timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly,anomaly_score,predicted_anomaly
29/12/2025 17:13:39,host_02,user_10,Standard,python.exe,powershell.exe,Stop-File /usr/bin.txt Set-Job C:\Users,python,39,2,success,benign,0.0002578318659253862,0
12/12/2025 14:48:01,host_02,user_06,Standard,python.exe,python.exe,Start-Job,python,9,1,success,benign,0.00035506732926685004,0
11/12/2025 08:16:49,host_03,user_09,Standard,wscript.exe,cmd.exe,Stop-File /u,wscript,12,1,success,benign,0.0002826744818530397,0
22/12/2025 09:05:40,host_03,user_04,Standard,wscript.exe,explorer.exe,Stop-File /tmp.ps1 Start-Serv,wscript,29,2,success,benign,0.0024181593534430028,0
28/12/2025 11:56:55,host_03,user_06,Standard,cmd.exe,python.exe,Get-File C:\Windows\Tem,cmd,23,1,success,benign,0.00013851437155369825,0
01/12/2025 08:20:47,host_03,user_01,Standard,wscript.exe,explorer.exe,Set-Process C:\Windows\Temp.txt New-Process C:\,wscript,47,2,success,benign,0.00026005002498325966,0
19/12/2025 14:32:39,host_02,user_07,Standard,cmd.exe,cmd.exe,New-Job /tmp.log Stop-P,cmd,23,2,success,benign,5.217744435941122e-05,0
01/12/2025 11:31:30,host_03,user_09,Standard,cmd.exe,powershell.exe,Start-Process C:\Users\Public.log Start-Service C,cmd,49,2,success,benign,7.382613623745594e-05,0
14/12/2025 10:56:21,host_02,user_10,Standard,wscript.exe,python.exe,Start-Job /tmp.txt Se,wscript,21,2,success,benign,0.0002835550352349105,0
07/12/2025 16:18:33,host_02,user_02,Standard,powershell.exe,explorer.exe,Start-Process C:\Users\Public,powershell,29,1,success,benign,0.0002760258976567495,0
19/12/2025 08:52:20,host_02,user_07,Standard,mshta.exe,powershell.exe,Get-Registry /t,mshta,15,1,success,benign,0.0002857637709603582,0
01/12/2025 13:41:30,host_02,user_01,Standard,powershell.exe,powershell.exe,New-Registr,powershell,11,1,success,benign,0.00034619043542879753,0
29/12/2025 09:12:40,host_03,user_02,Standard,powershell.exe,taskeng.exe,New-File C:\Users\Public.,powershell,25,1,success,benign,0.00022478033046325444,0
23/12/2025 13:32:50,host_02,user_10,Standard,rundll32.exe,powershell.exe,Stop-Service C:\Users\Public.py Get-Jo,rundll32,38,2,success,benign,8.549942699287693e-05,0
10/12/2025 15:01:45,host_01,user_10,Standard,cmd.exe,explorer.exe,Set-Service C:\Users\Public.log Start-Fil,cmd,41,2,success,benign,0.00017181678611559122,0
21/12/2025 21:12:13,host_01,user_01,Standard,cmd.exe,explorer.exe,Start-File /tmp.py New-Registry C:\Windows\Temp.py Remove-J,cmd,59,3,success,suspicious,0.003050577357405599,0
02/12/2025 15:57:54,host_02,user_07,Standard,powershell.exe,powershell.exe,Start-Process C:\Users\P,powershell,24,1,success,benign,0.00012879571547741968,0
15/12/2025 09:18:12,host_02,user_10,Standard,cmd.exe,cmd.exe,Start-Registry /tmp.py New-Service /t,cmd,37,2,success,benign,0.00011757227684331728,0
04/12/2025 09:19:14,host_02,user_08,Standard,cmd.exe,wscript.exe,Set-File /tmp.t,cmd,15,1,success,benign,0.00013774310154752214,0
29/12/2025 17:23:38,host_01,user_10,Standard,wscript.exe,cmd.exe,Stop-File C:\Windows\Temp.txt Start,wscript,35,2,success,benign,0.00032455624667163216,0
08/12/2025 11:33:40,host_02,user_05,Standard,powershell.exe,wscript.exe,Set-Registry /tmp.txt New-Job /usr/bi,powershell,37,2,success,benign,7.542244957066623e-05,0
11/12/2025 17:22:24,host_02,user_09,Standard,powershell.exe,cmd.exe,Stop-Job C:\Users\Public.log Set-Process C:\Users,powershell,49,2,success,benign,0.0001339151426270908,0
26/12/2025 13:04:19,host_02,user_09,Standard,cmd.exe,rundll32.exe,Start-Service C:\U,cmd,18,1,success,benign,0.00016842137703189773,0
15/12/2025 09:47:57,host_01,user_01,Standard,python.exe,python.exe,Remove-Proce,python,12,1,success,benign,0.000255836655697569,0
30/12/2025 18:22:41,host_02,user_04,Standard,cmd.exe,wscript.exe,New-Registry,cmd,12,1,success,benign,0.0008415344698830508,0
23/12/2025 14:32:55,host_02,user_09,Standard,powershell.exe,powershell.exe,Set-Process /tmp.log Start-File C:\Win,powershell,38,2,success,benign,5.746924637130568e-05,0
26/12/2025 09:45:06,host_01,user_07,Admin,rundll32.exe,python.exe,Remove-Registry /tmp.py,rundll32,23,1,success,benign,0.0004776598432676214,0
31/12/2025 14:12:49,host_02,user_08,Standard,wscript.exe,python.exe,Stop-Registry /tmp.ps1 Stop-Process C:\Window,wscript,45,2,success,benign,0.00011525042106717595,0
09/12/2025 13:07:23,host_03,user_01,Standard,python.exe,explorer.exe,Remove-Process C:\Users\Public,python,30,1,success,benign,0.0004955863476464107,0
31/12/2025 17:42:43,host_01,user_10,Standard,notepad.exe,explorer.exe,Start-Job C:\Users\Public.ps1 S,notepad,31,2,success,benign,0.0005702410695680271,0
26/12/2025 12:10:02,host_02,user_09,Standard,powershell.exe,winlogon.exe,Stop-Service C:\Windows\,powershell,24,1,success,benign,0.00013941641566819434,0
30/12/2025 08:41:10,host_01,user_09,Admin,cmd.exe,cmd.exe,New-File /tmp.py Get-Ser,cmd,24,2,success,benign,0.0006050236205512099,0
04/12/2025 11:40:44,host_01,user_01,Standard,mshta.exe,powershell.exe,Start-Process C:\Windows\Temp.log,mshta,33,1,success,benign,0.0003105102158456236,0
25/12/2025 10:07:25,host_02,user_01,Standard,powershell.exe,explorer.exe,Start-Process /usr/bin.,powershell,23,1,success,benign,9.563047943542967e-05,0
19/12/2025 10:28:18,host_01,user_10,Standard,mshta.exe,cscript.exe,Get-File C:\W,mshta,13,1,success,benign,0.0003176996138352163,0
18/12/2025 18:47:57,host_01,user_01,Standard,python.exe,explorer.exe,Start-Service /tmp.py Set,python,25,2,success,benign,0.0002790316089685097,0
25/12/2025 18:17:18,host_03,user_05,Standard,cmd.exe,powershell.exe,Start-Job C:\Users\Public.py New-Service /usr,cmd,45,2,success,benign,0.00017155776397160597,0
28/12/2025 08:25:15,host_02,user_08,Standard,powershell.exe,powershell.exe,Set-Process /tmp.py Set-Fi,powershell,26,2,success,benign,0.00016526082978122355,0
10/12/2025 08:56:36,host_03,user_06,Standard,notepad.exe,explorer.exe,New-Service /tmp.,notepad,17,1,success,benign,0.00025535732629502887,0
04/12/2025 09:49:18,host_03,user_05,Standard,powershell.exe,powershell.exe,Get-Registry /tmp.py Remove-P,powershell,29,2,success,benign,0.00016679229131681586,0
29/12/2025 18:22:59,host_02,user_10,Standard,python.exe,explorer.exe,New-Process C:\Users\Public.py Remove-Job,python,41,2,success,benign,0.0003539628170471256,0
30/12/2025 15:44:15,host_02,user_05,Standard,powershell.exe,python.exe,Stop-Job /,powershell,10,1,success,benign,0.00011652125060731127,0
01/12/2025 10:01:46,host_03,user_02,Standard,python.exe,python.exe,Remove-File /u,python,14,1,success,benign,0.00011361295522066397,0
30/12/2025 15:46:55,host_03,user_02,Standard,python.exe,taskeng.exe,New-Service /usr/bin.log Start-Job /usr/bin,python,43,2,success,benign,0.00015709235706460123,0
03/12/2025 16:09:05,host_02,user_06,Standard,cmd.exe,explorer.exe,Stop-Process /tmp.txt Set-Se,cmd,28,2,success,benign,0.00022562274786168954,0
22/12/2025 17:38:15,host_02,user_04,Standard,cmd.exe,powershell.exe,Start-Job /tmp.txt Set-P,cmd,24,2,success,benign,0.00016343170852723112,0
25/12/2025 15:45:45,host_01,user_08,Standard,python.exe,python.exe,Stop-Process C:\Use,python,19,1,success,benign,9.55612221506684e-05,0
12/12/2025 11:22:43,host_01,user_10,Standard,rundll32.exe,powershell.exe,Get-File C:\Users\Public.ps1,rundll32,28,1,success,benign,0.00018745516032946433,0
19/12/2025 14:44:51,host_02,user_08,Standard,python.exe,wscript.exe,Remove-File /usr/bin.ps1 Set,python,28,2,success,benign,0.00017192281600251472,0
14/12/2025 16:46:37,host_03,user_03,Standard,python.exe,explorer.exe,Remove-Job C:\Windows\Temp.ps1 Set-Servic,python,41,2,success,benign,0.00017502957929623017,0
01/12/2025 15:29:06,host_02,user_06,Standard,wscript.exe,python.exe,Get-Job C:\Users\Public.txt Remove-Registry,wscript,43,2,success,benign,0.00016588687506800717,0
09/12/2025 11:58:10,host_01,user_08,Standard,powershell.exe,mshta.exe,Get-Registry,powershell,12,1,success,benign,0.000552976886318673,0
28/12/2025 14:50:19,host_02,user_03,Standard,notepad.exe,python.exe,Get-Registry C:\Windows\Temp.,notepad,29,1,success,benign,0.00023242483080403346,0
09/12/2025 12:28:00,host_02,user_10,Standard,powershell.exe,svchost.exe,Set-Process C:\Windows\Tem,powershell,26,1,success,benign,0.00018525099722021182,0
04/12/2025 08:12:14,host_03,user_10,Standard,mshta.exe,regsvr32.exe,Set-Job /tmp.py Remove-Registry C:\Users\Public.,mshta,48,2,success,benign,0.0003259109160920911,0
04/12/2025 09:35:56,host_03,user_08,Admin,powershell.exe,winlogon.exe,Stop-Service C,powershell,14,1,success,benign,0.0008793286370700962,0
12/12/2025 12:44:05,host_03,user_04,Standard,notepad.exe,python.exe,Set-Registry /tmp.txt,notepad,21,1,success,benign,0.0003201799174579911,0
16/12/2025 18:46:17,host_03,user_09,Admin,mshta.exe,python.exe,Remove-Process C:\Windows\Temp.py New-Proc,mshta,42,2,success,benign,0.0007567180251963792,0
04/12/2025 13:49:34,host_01,user_07,Standard,wscript.exe,cmd.exe,Set-File /usr/bin.txt,wscript,21,1,success,benign,0.00025004289733587153,0
09/12/2025 08:02:50,host_01,user_07,Standard,powershell.exe,explorer.exe,Set-Job /tmp.txt,powershell,16,1,success,benign,0.00025158225884376264,0
11/12/2025 13:41:36,host_03,user_01,Standard,regsvr32.exe,cscript.exe,Remove-Job C:\Users\Public.py S,regsvr32,31,2,success,benign,0.00025858294637436357,0
03/12/2025 08:24:17,host_01,user_09,Standard,python.exe,explorer.exe,Get-Process /tmp.ps,python,19,1,success,benign,0.001003896196019811,0
24/12/2025 18:09:59,host_01,user_07,Standard,powershell.exe,powershell.exe,Remove-Registry,powershell,15,1,success,benign,0.000984469716409907,0
22/12/2025 15:09:30,host_02,user_08,Standard,cmd.exe,python.exe,Remove-Registry /tmp.ps1 Remove-Service C:\Wi,cmd,45,2,success,benign,0.00013706958684220748,0
17/12/2025 10:59:25,host_01,user_03,Standard,cmd.exe,svchost.exe,Set-Process /,cmd,13,1,success,benign,0.0002505415947281447,0
12/12/2025 11:45:04,host_01,user_08,Standard,cmd.exe,regsvr32.exe,Start-Process /usr/bin.,cmd,23,1,success,benign,0.00034274072280994467,0
22/12/2025 14:53:42,host_02,user_05,Standard,powershell.exe,regsvr32.exe,Get-File C:\Windows\Temp.log,powershell,28,1,success,benign,0.00010247571257636906,0
31/12/2025 10:33:15,host_02,user_10,Admin,wscript.exe,powershell.exe,Stop-Job C:\Users\Public.py New-,wscript,32,2,success,benign,0.0005981765724483964,0
30/12/2025 09:51:21,host_02,user_03,Admin,cmd.exe,powershell.exe,Set-Job /tmp.ps1 Start-Job C:\Users\Public.txt S,cmd,48,3,success,benign,0.0005204896179049056,0
25/12/2025 10:02:03,host_03,user_02,Standard,powershell.exe,cmd.exe,Get-Service /tmp.log N,powershell,22,2,success,benign,0.0002235996529174657,0
10/12/2025 18:23:31,host_03,user_09,Standard,cmd.exe,powershell.exe,Get-Process C:,cmd,14,1,success,benign,0.0002760901416800561,0
19/12/2025 10:58:06,host_01,user_09,Standard,powershell.exe,cmd.exe,Remove-Service C:\Windows\Temp.lo,powershell,33,1,success,benign,0.000439854104586973,0
02/12/2025 18:57:55,host_01,user_01,Standard,python.exe,rundll32.exe,Start-Process C:\Users\Public.ps1 Set-Process,python,45,2,success,benign,0.0003175548104946871,0
19/12/2025 10:53:36,host_01,user_01,Standard,powershell.exe,services.exe,Get-Job C:\Users\Public.log Start-Service /tm,powershell,45,2,success,benign,0.00029292022808515694,0
31/12/2025 11:16:52,host_01,user_09,Standard,notepad.exe,explorer.exe,Stop-File /tmp.log S,notepad,20,2,success,benign,0.00018416320065757106,0
05/12/2025 14:16:21,host_01,user_01,Standard,cmd.exe,explorer.exe,Set-Job /usr/bin.log Remove-Service C:\W,cmd,40,2,failure,benign,0.002018327681463133,0
26/12/2025 13:12:31,host_02,user_08,Standard,cmd.exe,cscript.exe,Stop-Process /usr/bin.py New-Job /tmp.log Ne,cmd,44,3,success,benign,0.00029609174432363176,0
05/12/2025 08:48:25,host_03,user_09,Standard,rundll32.exe,python.exe,Set-Job C:\Users\Public.log,rundll32,27,1,success,benign,0.0002661178428148821,0
19/12/2025 11:09:47,host_02,user_03,Standard,powershell.exe,cmd.exe,Stop-Registry /usr/bin.log,powershell,26,1,success,benign,0.00018061576131835397,0
08/12/2025 08:30:58,host_01,user_02,Standard,python.exe,cmd.exe,Stop-File C:\Users\,python,19,1,success,benign,0.00019637193928098706,0
11/12/2025 16:57:59,host_03,user_10,Standard,mshta.exe,rundll32.exe,New-File C:\Users\Public.log,mshta,28,1,success,benign,0.00042707539274250113,0
12/12/2025 13:34:24,host_03,user_03,Standard,cmd.exe,powershell.exe,Set-File /usr/bin.ps1,cmd,21,1,success,benign,0.0001551173750423445,0
05/12/2025 13:29:08,host_02,user_01,Standard,notepad.exe,python.exe,New-Job /usr/bin.log Stop-Registry /usr/bin.p,notepad,45,2,success,benign,0.00014536030143276347,0
14/12/2025 14:05:34,host_01,user_06,Standard,cscript.exe,python.exe,Set-Registry /,cscript,14,1,success,benign,0.0002813979270261259,0
21/12/2025 18:28:19,host_03,user_10,Standard,python.exe,explorer.exe,New-Service /usr/bin,python,20,1,success,benign,0.0002763902039474253,0
10/12/2025 18:10:14,host_02,user_01,Standard,powershell.exe,cscript.exe,Stop-Service /tmp.ps1 Set-File C:\Users\Public.p,powershell,48,2,success,benign,0.0002692506333593825,0
29/12/2025 18:47:46,host_03,user_10,Standard,cmd.exe,powershell.exe,Start-File /tmp.tx,cmd,18,1,success,benign,0.00025866284987855024,0
10/12/2025 15:18:07,host_03,user_03,Standard,python.exe,taskeng.exe,Set-Job /tmp.log Stop-,python,22,2,success,benign,0.0041395972372265995,0
23/12/2025 17:29:01,host_01,user_03,Standard,mshta.exe,cmd.exe,Set-Service /tmp.,mshta,17,1,success,benign,0.0002711232854407816,0
28/12/2025 12:14:18,host_01,user_04,Standard,wscript.exe,powershell.exe,Get-File C:\W,wscript,13,1,success,benign,0.00022857934386484713,0
15/12/2025 12:37:00,host_02,user_07,Standard,mshta.exe,cmd.exe,Remove-File C:\Users\Public.log Ge,mshta,34,2,failure,benign,0.0012845574217038682,0
07/12/2025 14:23:28,host_02,user_06,Standard,python.exe,powershell.exe,Start-Registry /tmp.py,python,22,1,success,benign,0.00016898162376568433,0
12/12/2025 12:52:32,host_02,user_08,Standard,cmd.exe,wscript.exe,New-Service /usr,cmd,16,1,success,benign,0.00022685735502567443,0
30/12/2025 10:47:09,host_02,user_03,Standard,notepad.exe,explorer.exe,New-Job C:\Windows\Temp.log,notepad,27,1,success,benign,0.0001167889291163436,0
10/12/2025 18:15:34,host_02,user_05,Standard,rundll32.exe,cmd.exe,New-Process,rundll32,11,1,success,benign,0.0006285659681880464,0
29/12/2025 17:54:30,host_01,user_09,Standard,wscript.exe,python.exe,Remove-File /usr/bin.txt Set-Registry /tmp.log,wscript,46,2,success,benign,0.00026381273113086303,0
19/12/2025 08:37:19,host_02,user_10,Standard,notepad.exe,explorer.exe,Stop-Service /us,notepad,16,1,success,benign,0.00029834797910219415,0
05/12/2025 10:40:55,host_03,user_04,Standard,cmd.exe,cmd.exe,Set-Service /tmp.log New-Job /tmp.ps1 Remo,cmd,42,3,success,benign,0.0001759240312042556,0
16/12/2025 10:01:34,host_03,user_04,Standard,python.exe,python.exe,Start-File C:\W,python,15,1,success,benign,0.0001725297769361002,0
21/12/2025 11:29:32,host_03,user_01,Standard,wscript.exe,explorer.exe,Get-Service /tmp.ps1 Get-Registry C:\U,wscript,38,2,success,benign,0.0001608025566436032,0
03/12/2025 13:56:23,host_03,user_10,Standard,powershell.exe,cmd.exe,Set-Service C:\Users\Public.,powershell,28,1,success,benign,9.269474902824153e-05,0
22/12/2025 18:15:52,host_03,user_04,Standard,wscript.exe,cmd.exe,Get-Process C:\U,wscript,16,1,success,benign,0.00024326405176447978,0
18/12/2025 10:22:35,host_02,user_01,Standard,powershell.exe,explorer.exe,Get-Registry /usr/bin.ps1 Start-File /tmp,powershell,41,2,success,benign,0.0001151569221630171,0
24/12/2025 10:49:13,host_02,user_07,Standard,powershell.exe,winlogon.exe,Stop-Process /tmp.,powershell,18,1,success,benign,0.00018818720895838427,0
15/12/2025 09:41:02,host_01,user_03,Standard,cmd.exe,explorer.exe,Remove-Service,cmd,14,1,success,benign,0.0006247065229860544,0
23/12/2025 17:31:18,host_01,user_08,Standard,powershell.exe,cscript.exe,Start-File /tmp.py,powershell,18,1,success,benign,0.00034425258368706154,0
24/12/2025 14:17:02,host_01,user_10,Standard,cmd.exe,cscript.exe,Remove-File C:\Windows\Temp.ps1 Stop-Job /tmp.,cmd,46,2,success,benign,0.0044825320396023605,0
22/12/2025 17:19:19,host_03,user_04,Admin,cmd.exe,powershell.exe,Stop-Service /tmp.txt Start-File C:\Users\,cmd,42,2,success,benign,0.00041247072536959047,0
14/12/2025 11:30:56,host_03,user_04,Standard,cscript.exe,explorer.exe,Start-Service /usr/bin.log New-Job /tmp.,cscript,40,2,success,benign,0.0001941130013765365,0
17/12/2025 10:07:05,host_02,user_02,Standard,python.exe,explorer.exe,Remove-Registry C:\Windows\Temp.ps1 Set-Pr,python,42,2,success,benign,0.0001683046123723511,0
21/12/2025 11:34:57,host_01,user_03,Standard,rundll32.exe,powershell.exe,Set-Job /usr/bin.txt New-Regi,rundll32,29,2,success,benign,0.00011548711567151355,0
15/12/2025 12:31:55,host_02,user_03,Admin,cmd.exe,powershell.exe,Set-Job /tmp.py Set-Service /usr/bi,cmd,35,2,success,benign,0.00030731998863964163,0
02/12/2025 18:14:55,host_03,user_02,Standard,python.exe,explorer.exe,Start-Registry C:\Windows\Temp.txt Get-Se,python,41,2,success,benign,0.00031190540444794303,0
22/12/2025 15:59:46,host_01,user_02,Standard,notepad.exe,python.exe,Get-Job C:\Windows\Temp.log Stop,notepad,32,2,success,benign,0.00016548789301528666,0
28/12/2025 14:47:05,host_02,user_08,Standard,rundll32.exe,powershell.exe,Get-Process C:\Windows,rundll32,22,1,success,benign,0.00015128273335809062,0
07/12/2025 16:40:41,host_03,user_09,Standard,rundll32.exe,powershell.exe,New-Job /tmp.txt Remove-Proc,rundll32,28,2,success,benign,0.00019600599388280471,0
26/12/2025 09:00:59,host_01,user_04,Standard,cmd.exe,powershell.exe,Remove-Job /usr/bin.ps1 R,cmd,25,2,success,benign,0.0002110273945429463,0
28/12/2025 12:42:58,host_03,user_10,Standard,rundll32.exe,cmd.exe,Start-Job /,rundll32,11,1,success,benign,0.00019946564789157938,0
22/12/2025 09:54:19,host_01,user_07,Standard,wscript.exe,python.exe,Set-Job C:\Users\Public.log Sta,wscript,31,2,success,benign,0.00017574160341041228,0
11/12/2025 12:48:44,host_03,user_04,Standard,rundll32.exe,python.exe,Set-File /usr/bin.ps1 Get-Service /u,rundll32,36,2,success,benign,0.0001104514514002953,0
19/12/2025 12:28:25,host_03,user_04,Standard,rundll32.exe,python.exe,Stop-Regist,rundll32,11,1,success,benign,0.00022491703405474924,0
04/12/2025 18:44:35,host_02,user_02,Standard,notepad.exe,explorer.exe,Set-Process /usr/bin,notepad,20,1,success,benign,0.00042333398132783504,0
18/12/2025 18:18:08,host_03,user_02,Standard,cmd.exe,explorer.exe,Set-Job /tmp.ps1 Se,cmd,19,2,success,benign,0.0005784585201783226,0
17/12/2025 13:59:28,host_03,user_05,Admin,python.exe,explorer.exe,Set-Service C:\Windows\Temp.txt Stop-Registr,python,44,2,success,suspicious,0.0004993590815354383,0
03/12/2025 09:44:40,host_02,user_05,Standard,mshta.exe,cscript.exe,Set-File /usr/bin.ps,mshta,20,1,success,benign,0.0003366345365402158,0
08/12/2025 09:08:46,host_02,user_06,Standard,notepad.exe,python.exe,Remove-Process C:\Windows\Temp.,notepad,31,1,success,benign,0.00014271602136972842,0
10/12/2025 08:59:32,host_01,user_01,Standard,powershell.exe,explorer.exe,New-Job C:\Us,powershell,13,1,success,benign,0.00023594870273222615,0
04/12/2025 09:47:24,host_02,user_03,Standard,python.exe,explorer.exe,Start-Registry /usr/bin.ps1 Get-Job C:\Use,python,42,2,success,benign,0.00012097152364349208,0
28/12/2025 09:36:45,host_02,user_07,Standard,powershell.exe,cscript.exe,New-Process /tmp.py Get-Service /tmp.py Ge,powershell,42,3,success,benign,0.0002141261827536281,0
01/12/2025 13:59:52,host_01,user_08,Standard,wscript.exe,powershell.exe,Remove-Process C:\Users\P,wscript,25,1,success,benign,0.000156599221655751,0
10/12/2025 10:11:49,host_01,user_07,Standard,regsvr32.exe,explorer.exe,Remove-Registry /usr/bin.t,regsvr32,26,1,success,benign,0.00014269910403142303,0
17/12/2025 15:33:43,host_03,user_09,Standard,python.exe,powershell.exe,Start-File /tmp.py Start-J,python,26,2,success,benign,0.00011398743784974663,0
02/12/2025 10:29:17,host_01,user_08,Standard,mshta.exe,cmd.exe,Remove-Registry /tmp.log,mshta,24,1,success,benign,0.00020675187192274822,0
12/12/2025 12:38:10,host_02,user_05,Standard,rundll32.exe,cmd.exe,Start-Registry /t,rundll32,17,1,failure,benign,0.0009423810062195125,0
23/12/2025 14:24:08,host_03,user_10,Standard,wscript.exe,powershell.exe,Stop-Service C:\Windows\Temp.txt Start-F,wscript,40,2,success,benign,9.907184045096727e-05,0
02/12/2025 11:07:11,host_03,user_10,Standard,wscript.exe,cmd.exe,New-Process /usr/bin.py Stop-Registry /tmp.,wscript,43,2,failure,benign,0.0013500340187904039,0
04/12/2025 14:36:21,host_03,user_01,Standard,cscript.exe,cmd.exe,Get-File /tmp,cscript,13,1,success,benign,0.0004066244939717104,0
01/12/2025 14:05:36,host_03,user_06,Standard,wscript.exe,powershell.exe,Remove-File C:\Users\Publ,wscript,25,1,success,benign,0.00017167775739620325,0
31/12/2025 18:50:02,host_02,user_01,Standard,regsvr32.exe,powershell.exe,Start-Service,regsvr32,13,1,success,benign,0.0007384009009385385,0
14/12/2025 14:48:29,host_02,user_08,Standard,powershell.exe,cscript.exe,Stop-Process C:\Users\Public.ps1 Remove-Reg,powershell,43,2,success,benign,9.815853275679925e-05,0
05/12/2025 10:30:11,host_03,user_09,Standard,cmd.exe,cscript.exe,Get-File /usr/bin.p,cmd,19,1,success,benign,0.00021681273215834636,0
21/12/2025 09:51:12,host_01,user_10,Standard,python.exe,python.exe,Remove-Job C:\Users\Public.py Stop-Service /u,python,45,2,success,benign,0.0001630949393635496,0
24/12/2025 14:43:39,host_03,user_01,Standard,python.exe,explorer.exe,Remove-Service /tmp.py Stop-Registry C:\U,python,41,2,success,benign,7.585156312363038e-05,0
18/12/2025 13:48:28,host_01,user_08,Standard,rundll32.exe,regsvr32.exe,Set-Service C:\Us,rundll32,17,1,success,benign,0.0002505719591052829,0
28/12/2025 09:50:03,host_02,user_05,Admin,wscript.exe,cmd.exe,New-Service /usr/bin.py Stop-File C:\Win,wscript,40,2,success,benign,0.00020931257384503322,0
01/12/2025 10:51:23,host_03,user_10,Standard,cscript.exe,powershell.exe,Remove-File,cscript,11,1,success,benign,0.0008660635895556677,0
04/12/2025 18:53:21,host_01,user_07,Standard,wscript.exe,powershell.exe,Stop-Job C:\Windows\Temp.py Remov,wscript,33,2,success,benign,0.00037073051413409695,0
17/12/2025 17:08:54,host_01,user_06,Standard,cmd.exe,wscript.exe,New-Registry /usr/bin.log Get-File,cmd,34,2,failure,benign,0.0044647075964332015,0
30/12/2025 18:09:37,host_01,user_06,Standard,cmd.exe,rundll32.exe,Set-Service C:\Users\Public.txt Get-Job C:\,cmd,43,2,failure,benign,0.003572397201711677,0
15/12/2025 16:57:00,host_02,user_03,Standard,cmd.exe,python.exe,Get-File /usr/bin.,cmd,18,1,success,benign,0.00018683245603631676,0
02/12/2025 17:34:53,host_02,user_07,Standard,python.exe,explorer.exe,Stop-Registry /,python,15,1,success,benign,0.00045064654622107566,0
22/12/2025 15:52:59,host_01,user_03,Standard,python.exe,rundll32.exe,Remove-Process,python,14,1,success,benign,0.0004790299071444147,0
10/12/2025 15:15:08,host_03,user_02,Standard,powershell.exe,cscript.exe,Remove-Registry C:\Users\Public.p,powershell,33,1,success,benign,0.00015227382789444654,0
17/12/2025 11:24:37,host_03,user_08,Standard,notepad.exe,explorer.exe,Stop-Registry C:\Windows\Temp.log Rem,notepad,37,2,success,benign,8.122607666517011e-05,0
28/12/2025 09:33:40,host_02,user_08,Standard,notepad.exe,explorer.exe,Remove-Registry /usr/b,notepad,22,1,success,benign,0.00019143795096003089,0
01/12/2025 10:28:31,host_01,user_01,Standard,cmd.exe,cscript.exe,Remove-Job /,cmd,12,1,success,benign,0.00034262794370832895,0
01/12/2025 18:09:24,host_03,user_09,Standard,rundll32.exe,wscript.exe,Start-Registry,rundll32,14,1,success,benign,0.0009351908707230286,0
02/12/2025 18:12:16,host_01,user_01,Standard,python.exe,python.exe,Start-File /tmp.py Set-Process /tmp.ps1 Get-File,python,48,3,success,benign,0.00038726406918062625,0
04/12/2025 14:01:38,host_03,user_05,Standard,notepad.exe,explorer.exe,Remove-Registry C:\Windows\Te,notepad,29,1,success,benign,0.00015341886341687177,0
12/12/2025 09:59:52,host_03,user_10,Standard,regsvr32.exe,powershell.exe,New-Process /tmp.log New-Pr,regsvr32,27,2,success,benign,0.00024413109783065224,0
02/12/2025 10:51:00,host_03,user_09,Admin,powershell.exe,explorer.exe,Remove-File /tmp.py Set-J,powershell,25,2,success,benign,0.0005389837504603402,0
28/12/2025 11:26:59,host_03,user_07,Standard,python.exe,powershell.exe,Remove-File C:\Users\Public.py Set-Proc,python,39,2,success,benign,9.632073084663653e-05,0
18/12/2025 19:31:39,host_01,user_09,Standard,rundll32.exe,powershell.exe,Remove-Registry C:\Windows\Temp.txt New-J,rundll32,41,2,success,suspicious,0.0002911428777329633,0
29/12/2025 14:18:21,host_03,user_03,Standard,cmd.exe,cmd.exe,Set-Registry C:\Users\Public.log Stop-Proc,cmd,42,2,success,benign,0.004780224029877901,0
21/12/2025 13:25:05,host_03,user_06,Standard,rundll32.exe,wscript.exe,New-Registry /tmp.py Get,rundll32,24,2,success,benign,8.728555906561015e-05,0
14/12/2025 13:21:38,host_01,user_07,Standard,python.exe,python.exe,Remove-File C:\Users\P,python,22,1,success,benign,0.00011048808667275898,0
24/12/2025 12:37:34,host_02,user_03,Admin,cmd.exe,powershell.exe,New-Service,cmd,11,1,success,benign,0.000688569870785837,0
18/12/2025 12:41:36,host_03,user_01,Standard,python.exe,explorer.exe,Get-File C:\Users\Public.ps1 Remov,python,34,2,success,benign,0.004786443169345516,0
25/12/2025 15:12:48,host_01,user_07,Standard,mshta.exe,rundll32.exe,Start-Registry C:\W,mshta,19,1,success,benign,0.000311123611744777,0
31/12/2025 18:02:12,host_01,user_01,Standard,powershell.exe,explorer.exe,New-Registry C:\,powershell,16,1,success,benign,0.00029086360694012157,0
03/12/2025 09:56:09,host_02,user_07,Standard,notepad.exe,python.exe,Set-Registry /tmp.log Remove-Service /u,notepad,39,2,success,benign,0.00013125155109113243,0
10/12/2025 09:24:22,host_02,user_05,Standard,powershell.exe,explorer.exe,New-Job C:\Users\Public.ps1 Set-Job C:\U,powershell,40,2,success,benign,0.00011426513025526972,0
14/12/2025 10:39:14,host_03,user_03,Standard,rundll32.exe,explorer.exe,Start-Service C:\Window,rundll32,23,1,success,benign,0.00019082205957107057,0
