timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly
06/12/2025 16:31:56,host_06,user_28,Standard,mshta.exe,services.exe,Set-Registry /usr/bin.py Set-File C:\Wi,mshta,39,2,success,benign
03/12/2025 07:44:25,host_20,user_11,Admin,rundll32.exe,cmd.exe,Get-Registry /usr/bin.tx,rundll32,24,1,success,benign
21/12/2025 09:25:06,host_07,user_01,Standard,powershell.exe,explorer.exe,Stop-Job C:\Windows\Temp.t,powershell,26,1,success,benign
14/12/2025 19:23:17,host_13,user_26,Service,cmd.exe,python.exe,Remove-Registry /tmp.txt Set-File,cmd,33,2,success,benign
19/12/2025 03:08:56,host_03,user_02,Standard,regsvr32.exe,rundll32.exe,Set-Registry /tmp.ps1 Stop-File C:\Window,regsvr32,41,2,success,suspicious
12/12/2025 22:51:57,host_06,user_01,Service,python.exe,powershell.exe,New-Service C:\Windows\,python,23,1,success,benign
19/12/2025 03:35:27,host_07,user_20,Standard,rundll32.exe,powershell.exe,Set-File C:\Wind,rundll32,16,1,success,benign
13/12/2025 23:38:33,host_20,user_09,Standard,wscript.exe,python.exe,Stop-Job /usr/bin.py Get-Process /usr/bin,wscript,41,2,success,benign
12/12/2025 14:11:10,host_03,user_34,Standard,python.exe,powershell.exe,Start-Registry /usr/bin.log Start-Reg,python,37,2,success,benign
09/12/2025 04:36:50,host_12,user_09,Admin,powershell.exe,explorer.exe,Get-Process,powershell,11,1,success,benign
12/12/2025 15:56:36,host_06,user_11,Standard,python.exe,explorer.exe,Get-Registry C:\Windows\Tem,python,27,1,success,benign
23/12/2025 12:55:58,host_19,user_10,Service,cmd.exe,rundll32.exe,New-File /usr/bin.py Get-Job C:,cmd,31,2,success,benign
13/12/2025 04:48:31,host_04,user_19,Standard,cmd.exe,cmd.exe,Get-Process /tmp.ps1 Start-Process C:\Windows\,cmd,46,2,success,benign
10/12/2025 13:15:41,host_11,user_03,Standard,rundll32.exe,wscript.exe,Start-File,rundll32,10,1,success,benign
10/12/2025 11:40:32,host_10,user_30,Standard,cmd.exe,wscript.exe,Stop-File /t,cmd,12,1,success,benign
31/12/2025 14:01:32,host_20,user_19,Admin,powershell.exe,explorer.exe,Stop-Service C:\Windows\Temp.txt New-Process C:\Wi,powershell,50,2,success,benign
27/12/2025 00:54:49,host_20,user_07,Service,mshta.exe,cmd.exe,Set-Registry C:\Windows\Temp.ps1 Set-Job C:\Users,mshta,49,2,success,benign
21/12/2025 02:20:59,host_16,user_12,Standard,mshta.exe,cmd.exe,Get-Job C:\Windows\Temp.py Set-Registry C:\U,mshta,44,2,success,benign
11/12/2025 22:42:31,host_13,user_20,Standard,notepad.exe,explorer.exe,Set-Service /tmp.log Stop-Jo,notepad,28,2,success,benign
01/12/2025 05:47:30,host_12,user_09,Standard,rundll32.exe,powershell.exe,Get-Registry /usr/bin.txt Set-Registry C:,rundll32,41,2,success,benign
24/12/2025 01:43:39,host_18,user_12,Standard,cmd.exe,powershell.exe,Get-Service C:\Users\Public.ps1 Start-Regist,cmd,44,2,success,benign
28/12/2025 13:18:57,host_12,user_16,Standard,powershell.exe,cmd.exe,Set-Process /tmp.ps1 Set-Job /usr/bin.py,powershell,40,2,success,benign
13/12/2025 23:36:55,host_20,user_14,Service,rundll32.exe,powershell.exe,Set-Service C:\Users\Public.ps1 Stop-Registry C:\Windows\Temp.ps1 New-File /u,rundll32,77,3,success,suspicious
27/12/2025 12:16:59,host_14,user_04,Standard,rundll32.exe,explorer.exe,Remove-File C:\Windows\Temp.ps1 Start-Process,rundll32,45,2,success,benign
04/12/2025 21:57:31,host_09,user_07,Standard,cmd.exe,wscript.exe,Start-Process /usr/bin.py Set-Registry,cmd,38,2,success,benign
28/12/2025 15:01:03,host_01,user_14,Standard,cmd.exe,rundll32.exe,Set-Service C:\Windows\Temp.lo,cmd,30,1,success,benign
25/12/2025 06:12:17,host_14,user_10,Standard,notepad.exe,python.exe,Stop-Service /usr/bin.,notepad,22,1,success,benign
30/12/2025 01:44:08,host_14,user_05,Standard,wscript.exe,explorer.exe,Stop-Job /tmp.py Get-,wscript,21,2,success,benign
31/12/2025 08:56:48,host_20,user_31,Standard,cmd.exe,powershell.exe,Start-Registry C:\Users\Public.ps1 Get-File /usr/bin.ps1 Set-Process /usr/bin.log Set-,cmd,86,4,success,suspicious
12/12/2025 08:51:57,host_06,user_35,Standard,mshta.exe,python.exe,Start-Service /tmp.log St,mshta,25,2,success,benign
16/12/2025 19:34:27,host_11,user_32,Standard,regsvr32.exe,python.exe,Remove-Job C:\Windows\Temp.py Set-Servi,regsvr32,39,2,success,benign
28/12/2025 22:18:04,host_19,user_19,Standard,powershell.exe,cmd.exe,New-Registry /us,powershell,16,1,success,benign
23/12/2025 22:40:25,host_03,user_20,Standard,cmd.exe,wscript.exe,New-Registry /usr/bin.p,cmd,23,1,success,benign
01/12/2025 22:07:38,host_14,user_28,Admin,python.exe,explorer.exe,Set-Job /usr/bin,python,16,1,success,benign
06/12/2025 06:13:05,host_08,user_22,Admin,python.exe,python.exe,Set-File /tmp.ps1 Set-Fi,python,24,2,success,benign
05/12/2025 07:33:27,host_13,user_28,Standard,rundll32.exe,services.exe,New-File C:\Windows\Temp.txt St,rundll32,31,2,success,benign
04/12/2025 19:46:02,host_03,user_05,Admin,python.exe,python.exe,Get-File /tmp.ps1 Get-File /,python,28,2,success,benign
19/12/2025 02:28:55,host_14,user_19,Service,cmd.exe,explorer.exe,Stop-Job C:\Windows\Temp.txt Stop-File C:\User,cmd,46,2,success,benign
22/12/2025 05:20:34,host_08,user_32,Standard,notepad.exe,explorer.exe,Set-Service C:\Users\Public.log Remove-Serv,notepad,43,2,success,benign
04/12/2025 05:39:25,host_19,user_10,Admin,powershell.exe,cmd.exe,Get-Process C:\U,powershell,16,1,success,benign
22/12/2025 08:20:26,host_15,user_17,Standard,regsvr32.exe,python.exe,Start-Process /usr/bin.ps1 Set-Ser,regsvr32,34,2,success,benign
27/12/2025 08:09:57,host_17,user_09,Standard,python.exe,cmd.exe,Start-Registry /usr/bin.p,python,25,1,success,benign
10/12/2025 04:59:50,host_06,user_02,Standard,powershell.exe,python.exe,Stop-Proce,powershell,10,1,success,benign
11/12/2025 04:01:40,host_04,user_10,Admin,cmd.exe,explorer.exe,Start-Service /tmp.log Remove-Service /usr/bi,cmd,45,2,success,benign
23/12/2025 17:42:56,host_09,user_13,Standard,rundll32.exe,wscript.exe,Stop-Registry /tmp.ps1 Set-Registry C:\Users\P,rundll32,46,2,success,benign
13/12/2025 10:18:07,host_17,user_32,Standard,notepad.exe,explorer.exe,Stop-Process /tmp.ps1 Stop-Job /,notepad,32,2,success,benign
09/12/2025 10:04:00,host_07,user_18,Standard,notepad.exe,python.exe,Stop-Service C:\Windows\Temp.py Sto,notepad,35,2,success,benign
28/12/2025 08:28:29,host_01,user_24,Admin,python.exe,rundll32.exe,Get-Service /,python,13,1,success,benign
13/12/2025 19:23:53,host_07,user_03,Standard,python.exe,powershell.exe,Start-Registry /tm,python,18,1,failure,benign
16/12/2025 19:49:52,host_06,user_09,Standard,cmd.exe,explorer.exe,Start-File /usr/bin.log Get-,cmd,28,2,success,benign
28/12/2025 07:46:00,host_15,user_07,Admin,powershell.exe,wscript.exe,Get-Process C:,powershell,14,1,success,benign
29/12/2025 07:00:48,host_03,user_26,Standard,rundll32.exe,powershell.exe,New-Registry /tmp.ps1 New-Job,rundll32,29,2,success,benign
14/12/2025 11:52:28,host_17,user_08,Admin,notepad.exe,explorer.exe,Set-Service C:\Windows\Temp.py Remove-Registry /us,notepad,50,2,success,benign
27/12/2025 16:46:24,host_07,user_25,Standard,python.exe,rundll32.exe,Get-File C:\Windows\Temp.txt N,python,30,2,success,benign
07/12/2025 13:53:48,host_02,user_29,Standard,cmd.exe,cmd.exe,Set-Job /tmp.py Remove-Registry C:\Windows\Temp.l,cmd,49,2,success,benign
08/12/2025 10:47:45,host_18,user_08,Standard,powershell.exe,powershell.exe,New-Job C:\Windows\Temp,powershell,23,1,success,benign
30/12/2025 14:47:48,host_11,user_18,Standard,wscript.exe,cmd.exe,Set-Registry C:\Users\Public.log Set-P,wscript,38,2,success,benign
27/12/2025 18:07:30,host_12,user_30,Standard,rundll32.exe,regsvr32.exe,Set-Registry /usr/bin.log Stop-Regis,rundll32,36,2,success,benign
12/12/2025 10:22:08,host_10,user_11,Standard,rundll32.exe,services.exe,Stop-Process C:\Users\Public.,rundll32,29,1,success,benign
08/12/2025 23:52:18,host_11,user_14,Standard,regsvr32.exe,explorer.exe,Stop-Registry /tmp.py New-File /tmp.log New-,regsvr32,44,3,success,benign
13/12/2025 05:59:10,host_12,user_31,Standard,cmd.exe,rundll32.exe,Get-File /usr/bin.py Get-Service /usr/bin.t,cmd,43,2,success,benign
27/12/2025 19:13:54,host_04,user_04,Standard,cmd.exe,cmd.exe,New-Process C:\Windows\Temp.ps1 Get-Registry,cmd,44,2,success,benign
02/12/2025 12:07:46,host_19,user_32,Standard,python.exe,explorer.exe,Start-Process C:\Users\Public.txt New-Process /tm,python,49,2,success,benign
30/12/2025 21:51:50,host_06,user_35,Admin,powershell.exe,python.exe,New-Job C:\Windows\Temp.py Get-Service C:\Users\,powershell,48,2,success,benign
11/12/2025 04:58:41,host_16,user_14,Standard,cmd.exe,powershell.exe,Get-Service C:\Users\Public.lo,cmd,30,1,success,benign
08/12/2025 15:54:20,host_05,user_25,Standard,cmd.exe,powershell.exe,New-Process /usr/bin.py New-Service C:\Users,cmd,44,2,success,benign
11/12/2025 22:11:36,host_17,user_15,Service,regsvr32.exe,rundll32.exe,Stop-Registry /usr/bin.log,regsvr32,26,1,success,benign
19/12/2025 23:17:09,host_09,user_31,Standard,mshta.exe,explorer.exe,Remove-Job /usr/bin.txt Remove-Process,mshta,38,2,success,benign
11/12/2025 21:23:08,host_05,user_26,Standard,wscript.exe,explorer.exe,New-File /tmp.txt Get-Registry,wscript,30,2,success,benign
24/12/2025 07:49:32,host_14,user_04,Standard,powershell.exe,cmd.exe,Set-Registry /t,powershell,15,1,success,benign
29/12/2025 13:20:33,host_08,user_14,Standard,powershell.exe,powershell.exe,Set-Registry C:\,powershell,16,1,success,benign
17/12/2025 01:44:53,host_14,user_09,Standard,python.exe,python.exe,Stop-Job /tmp.py Get-Service C:\Windo,python,37,2,success,benign
18/12/2025 21:11:36,host_07,user_12,Standard,powershell.exe,wscript.exe,Stop-Job /usr/bi,powershell,16,1,success,benign
04/12/2025 05:03:13,host_13,user_06,Standard,python.exe,powershell.exe,Remove-Service /tmp.ps1 Set-Registry /tmp.log,python,45,2,success,benign
05/12/2025 03:41:29,host_12,user_22,Admin,python.exe,python.exe,Stop-Service C:\Users\Public.log Stop-Job /usr/bin.txt Get-File /usr/bin,python,72,3,success,suspicious
13/12/2025 14:09:22,host_01,user_22,Standard,powershell.exe,taskeng.exe,Get-Registry C:\Users\Public.log Start-Job C,powershell,44,2,success,benign
09/12/2025 14:27:17,host_09,user_10,Service,notepad.exe,explorer.exe,Get-Service /usr/bin.txt New-Job /tmp.log Re,notepad,44,3,success,benign
22/12/2025 13:19:54,host_10,user_08,Standard,powershell.exe,cmd.exe,Stop-Registry C:\Users\Public.py Remove-,powershell,40,2,success,benign
25/12/2025 22:00:11,host_11,user_13,Standard,wscript.exe,python.exe,Set-File /usr/bin.log Stop-Job,wscript,30,2,success,benign
01/12/2025 23:21:30,host_10,user_27,Standard,rundll32.exe,cmd.exe,Set-File C:\Windows\Tem,rundll32,23,1,success,benign
19/12/2025 14:48:44,host_14,user_29,Standard,python.exe,services.exe,New-Job C:\Users\Public.txt Remove-Registr,python,42,2,success,benign
19/12/2025 15:05:33,host_20,user_33,Standard,cmd.exe,python.exe,New-Registry C:\Windows\,cmd,24,1,success,benign
04/12/2025 21:03:58,host_20,user_27,Standard,wscript.exe,cmd.exe,Get-Job /usr/bin.txt Set-Service /usr,wscript,37,2,success,benign
12/12/2025 00:25:14,host_19,user_29,Standard,rundll32.exe,powershell.exe,Set-Service /usr/bin.py Get-Job /usr/bin.log,rundll32,44,2,success,benign
01/12/2025 00:55:07,host_11,user_06,Standard,rundll32.exe,explorer.exe,Start-Process C:\Users\Public.txt Start-Registry /t,rundll32,51,2,success,suspicious
23/12/2025 00:20:43,host_14,user_28,Standard,mshta.exe,cmd.exe,Stop-File /usr/bin.ps1 Set-Fil,mshta,30,2,success,benign
18/12/2025 12:15:53,host_19,user_17,Admin,powershell.exe,winlogon.exe,Start-Process /tmp.ps1 Stop-File /t,powershell,35,2,success,benign
01/12/2025 23:19:24,host_03,user_34,Standard,rundll32.exe,python.exe,Start-File C:\Users\Publi,rundll32,25,1,success,benign
14/12/2025 06:31:01,host_15,user_17,Admin,cscript.exe,powershell.exe,Set-Process C:\Windows\Temp.t,cscript,29,1,success,benign
31/12/2025 16:19:39,host_13,user_02,Standard,powershell.exe,powershell.exe,Stop-File C:\Windows\Temp.ps1,powershell,29,1,success,benign
05/12/2025 22:19:10,host_18,user_27,Standard,rundll32.exe,powershell.exe,Start-Registry C:\Users\Public.txt S,rundll32,36,2,success,benign
07/12/2025 15:57:57,host_10,user_31,Standard,powershell.exe,python.exe,Stop-Process C:\Users\Public.py Start-S,powershell,39,2,success,benign
11/12/2025 16:29:46,host_04,user_35,Standard,regsvr32.exe,cmd.exe,Set-Process C:\Users\Public.tx,regsvr32,30,1,success,benign
14/12/2025 04:57:51,host_20,user_25,Admin,powershell.exe,explorer.exe,Get-File C:\Users\Public.ps1 Start-Servic,powershell,41,2,success,benign
30/12/2025 17:54:24,host_08,user_30,Standard,rundll32.exe,wscript.exe,Start-File C:\Users\Public.ps1 Remov,rundll32,36,2,success,benign
28/12/2025 23:47:04,host_03,user_08,Standard,powershell.exe,explorer.exe,Stop-File /tmp.log Start-File /usr/bin.log Rem,powershell,46,3,success,benign
01/12/2025 03:50:30,host_14,user_28,Service,rundll32.exe,cmd.exe,Get-Service /tmp.ps1 New-Registry C:\User,rundll32,41,2,success,suspicious
27/12/2025 23:34:11,host_09,user_22,Standard,python.exe,explorer.exe,Stop-Registr,python,12,1,success,benign
06/12/2025 04:49:11,host_10,user_22,Standard,cmd.exe,explorer.exe,Stop-Job C:\Windows\Temp.py G,cmd,29,2,success,benign
29/12/2025 21:37:50,host_03,user_02,Admin,regsvr32.exe,mshta.exe,Stop-Registry /usr/bin.py Sto,regsvr32,29,2,success,benign
14/12/2025 00:29:23,host_11,user_27,Admin,powershell.exe,wscript.exe,New-File /tmp.log Remove-Job /usr/bin.py Remove-R,powershell,49,3,success,benign
12/12/2025 05:32:54,host_20,user_16,Service,cmd.exe,explorer.exe,Set-Job /tmp.py New-Job C:\Windows\Te,cmd,37,2,success,benign
01/12/2025 07:17:06,host_12,user_09,Admin,notepad.exe,explorer.exe,Set-Service C:\Windows\Temp.txt Set-Service /u,notepad,46,2,success,benign
31/12/2025 12:45:58,host_03,user_04,Standard,rundll32.exe,wscript.exe,New-Job /usr/bin.py Get-File /tmp.tx,rundll32,36,2,success,benign
17/12/2025 12:04:31,host_14,user_26,Standard,rundll32.exe,explorer.exe,Set-Registry C:\Users\Pub,rundll32,25,1,success,benign
02/12/2025 17:17:12,host_14,user_10,Standard,powershell.exe,explorer.exe,Stop-Process /tmp.txt Start-Process /tmp.txt,powershell,44,2,success,benign
19/12/2025 05:04:53,host_10,user_26,Standard,powershell.exe,regsvr32.exe,Start-File /tmp.ps1 Set-Registry C:\Windows,powershell,43,2,success,benign
20/12/2025 05:34:14,host_14,user_02,Standard,rundll32.exe,mshta.exe,New-Process C:\Users\Public.log Stop-Fi,rundll32,39,2,success,benign
04/12/2025 22:02:13,host_10,user_14,Standard,powershell.exe,powershell.exe,Set-Registry C:\Users\Public.py Stop-Service C,powershell,46,2,success,suspicious
28/12/2025 03:20:03,host_01,user_27,Standard,python.exe,cmd.exe,New-Registry /tmp.ps1 St,python,24,2,success,benign
05/12/2025 16:26:45,host_18,user_16,Standard,powershell.exe,explorer.exe,Start-Process /usr/bin.log,powershell,26,1,success,benign
09/12/2025 23:38:19,host_17,user_23,Standard,powershell.exe,explorer.exe,Get-Service C:\Windows\Temp,powershell,27,1,success,benign
12/12/2025 00:19:43,host_04,user_11,Admin,powershell.exe,powershell.exe,Set-Job /tmp.txt Set-S,powershell,22,2,success,benign
18/12/2025 03:25:10,host_05,user_09,Standard,python.exe,rundll32.exe,Get-Service /usr/bin.py Stop-Proces,python,35,2,success,benign
11/12/2025 16:52:30,host_16,user_02,Admin,cmd.exe,powershell.exe,Remove-File /tmp.txt Ne,cmd,23,2,success,benign
05/12/2025 21:04:44,host_13,user_25,Standard,rundll32.exe,explorer.exe,Set-File C:\Windows\Temp.ps1 Stop-,rundll32,34,2,success,benign
30/12/2025 15:04:24,host_10,user_01,Standard,python.exe,python.exe,New-File /t,python,11,1,success,benign
28/12/2025 07:06:32,host_14,user_27,Admin,cmd.exe,wscript.exe,Stop-Service /tmp.log Star,cmd,26,2,success,benign
19/12/2025 22:14:59,host_19,user_29,Standard,powershell.exe,powershell.exe,Remove-File /usr/,powershell,17,1,success,benign
16/12/2025 14:17:18,host_08,user_01,Standard,cmd.exe,explorer.exe,Get-Service C:\Windows\Te,cmd,25,1,success,benign
16/12/2025 04:09:06,host_15,user_08,Admin,regsvr32.exe,python.exe,Set-File C:\Users\Public.log,regsvr32,28,1,success,benign
05/12/2025 19:29:48,host_20,user_18,Standard,regsvr32.exe,powershell.exe,Remove-Service C:\Windows\Temp.lo,regsvr32,33,1,success,benign
03/12/2025 06:41:38,host_01,user_32,Admin,cmd.exe,powershell.exe,Stop-Job /usr/bin.ps1 Stop-Job C,cmd,32,2,success,benign
01/12/2025 13:42:34,host_20,user_14,Admin,python.exe,services.exe,Set-Service C,python,13,1,success,benign
03/12/2025 03:26:00,host_03,user_05,Standard,mshta.exe,wscript.exe,Set-File C:\Windows\Temp.ps1 Get-,mshta,33,2,success,benign
24/12/2025 21:50:04,host_08,user_13,Standard,wscript.exe,explorer.exe,Get-Process /usr/bin.txt,wscript,24,1,success,benign
02/12/2025 03:08:14,host_17,user_24,Standard,cscript.exe,cmd.exe,Set-Process C:\Windows\Temp.log Get-Registry C:\Windows\Temp.,cscript,61,2,success,suspicious
09/12/2025 12:22:58,host_06,user_18,Standard,cmd.exe,powershell.exe,Get-Registry /tmp.ps1 Start-Service C:\Window,cmd,45,2,success,benign
31/12/2025 18:05:04,host_07,user_33,Admin,powershell.exe,explorer.exe,Stop-Process C:\Users\Public.txt Remove-Process C:,powershell,50,2,success,benign
28/12/2025 20:45:05,host_03,user_18,Standard,python.exe,explorer.exe,Start-Job C:\Users\Public.ps1,python,29,1,success,benign
05/12/2025 20:43:43,host_11,user_11,Standard,mshta.exe,powershell.exe,Set-Registry /usr/bin.txt New-Service /,mshta,39,2,success,benign
25/12/2025 07:22:55,host_18,user_03,Standard,python.exe,explorer.exe,Remove-File /tmp.log Stop-Registry /tmp.,python,40,2,success,benign
28/12/2025 16:07:20,host_01,user_35,Standard,cmd.exe,powershell.exe,New-Process C:\Windows\Temp.ps1 Stop-Registry /u,cmd,48,2,success,benign
11/12/2025 01:58:22,host_07,user_09,Standard,python.exe,cmd.exe,Remove-Job C:\Windows\Tem,python,25,1,success,benign
21/12/2025 23:25:50,host_03,user_25,Admin,wscript.exe,cmd.exe,Start-Process /us,wscript,17,1,success,benign
18/12/2025 18:17:10,host_15,user_02,Admin,powershell.exe,python.exe,Set-Registry C:\Windows\Temp.ps1 Start-J,powershell,40,2,success,benign
25/12/2025 20:28:55,host_15,user_07,Standard,cmd.exe,powershell.exe,Remove-Job,cmd,10,1,success,benign
08/12/2025 06:09:23,host_18,user_18,Standard,notepad.exe,explorer.exe,Remove-File C:\Windows\Temp.log Start-Service C,notepad,47,2,success,benign
25/12/2025 11:40:56,host_04,user_17,Standard,cscript.exe,explorer.exe,Start-Registry /tmp.log Set-Job C:\Users\Public.py Remove-Service /usr/bin,cscript,74,3,success,suspicious
22/12/2025 11:46:29,host_20,user_22,Standard,mshta.exe,rundll32.exe,Start-Process /tmp.txt New,mshta,26,2,success,benign
07/12/2025 15:35:48,host_08,user_08,Standard,cmd.exe,wscript.exe,Get-Job /usr/bin.py Set-P,cmd,25,2,success,benign
27/12/2025 01:47:47,host_05,user_01,Standard,python.exe,python.exe,Stop-File /usr/bin.ps1 New-Job C:\Users\Public,python,46,2,success,benign
29/12/2025 03:20:37,host_06,user_05,Standard,powershell.exe,wscript.exe,Get-Job C:\Windows\Temp.ps1 Set-Fi,powershell,34,2,success,benign
28/12/2025 04:00:48,host_16,user_34,Standard,python.exe,python.exe,Remove-File C:\Us,python,17,1,success,benign
27/12/2025 23:44:58,host_04,user_28,Standard,cmd.exe,regsvr32.exe,Start-Registry C:\Users\Public.log Get-Service /tmp.txt Remove-Service C:\Users\Publ,cmd,84,3,success,suspicious
29/12/2025 09:34:11,host_01,user_08,Admin,python.exe,explorer.exe,New-File /tmp.py Stop-Registry C:\Users\,python,40,2,success,benign
28/12/2025 12:13:24,host_08,user_14,Standard,python.exe,python.exe,New-Job /usr/bin.txt Remove-Service /us,python,39,2,success,benign
24/12/2025 03:08:32,host_18,user_31,Admin,regsvr32.exe,wscript.exe,Remove-Process,regsvr32,14,1,success,benign
12/12/2025 07:44:32,host_09,user_14,Standard,mshta.exe,services.exe,Start-File /usr/bin.l,mshta,21,1,success,benign
10/12/2025 13:14:48,host_16,user_15,Standard,notepad.exe,explorer.exe,Start-File C:\Windows\Temp.py Start-Pr,notepad,38,2,success,benign
09/12/2025 22:37:08,host_07,user_32,Admin,powershell.exe,cmd.exe,New-Service C:\Windows\Temp.log Get-Registry,powershell,44,2,success,benign
25/12/2025 15:00:49,host_08,user_09,Admin,powershell.exe,rundll32.exe,Start-Registry /tmp.log Stop-File C:\Windows\Temp,powershell,49,2,success,benign
22/12/2025 22:24:05,host_15,user_16,Standard,cmd.exe,rundll32.exe,Stop-Job /,cmd,10,1,success,benign
30/12/2025 17:52:21,host_17,user_30,Standard,cmd.exe,explorer.exe,New-Service /tmp.txt Set-File C:\Us,cmd,35,2,success,benign
07/12/2025 13:50:29,host_19,user_10,Standard,powershell.exe,explorer.exe,Get-Job /usr/bin.py Set-File /usr/bin.txt Stop-Pro,powershell,50,3,success,benign
13/12/2025 21:46:53,host_06,user_24,Admin,cscript.exe,cmd.exe,Set-Job C:\Users\,cscript,17,1,success,benign
02/12/2025 18:14:48,host_09,user_31,Standard,cmd.exe,wscript.exe,Start-Job C:\Users\P,cmd,20,1,failure,benign
31/12/2025 17:09:55,host_19,user_17,Standard,python.exe,powershell.exe,Remove-Job C:\Users\Public.py Start-Proces,python,42,2,success,benign
06/12/2025 00:35:11,host_02,user_04,Standard,cmd.exe,winlogon.exe,Set-Registry C:\Windows\Temp.ps,cmd,31,1,success,benign
11/12/2025 15:04:43,host_20,user_07,Standard,regsvr32.exe,mshta.exe,Set-Registry /usr/bin.log Set-Service C:\Us,regsvr32,43,2,success,benign
23/12/2025 20:10:45,host_12,user_03,Standard,mshta.exe,rundll32.exe,Remove-Service C:\Windows\Tem,mshta,29,1,success,benign
23/12/2025 20:11:08,host_06,user_32,Standard,python.exe,cmd.exe,New-Process C,python,13,1,success,benign
01/12/2025 18:43:06,host_11,user_13,Service,rundll32.exe,powershell.exe,Set-Service C:\Windows\Temp.ps1 Start-Job C:\U,rundll32,46,2,success,benign
19/12/2025 03:17:26,host_05,user_14,Standard,python.exe,python.exe,New-File C:\Users\Public.py Stop-Job C:\Users\Public.txt Start-Service /tmp.txt Remove-Registry C,python,97,4,success,suspicious
02/12/2025 03:51:41,host_12,user_26,Admin,cmd.exe,cmd.exe,New-Process C:\Windows\Temp.py Get-File C:\Users\,cmd,49,2,failure,benign
01/12/2025 16:18:45,host_09,user_13,Standard,powershell.exe,wscript.exe,Get-Job /tmp.py Set-Job C:\Windows\Temp.,powershell,40,2,success,benign
31/12/2025 05:05:06,host_10,user_29,Standard,powershell.exe,mshta.exe,Stop-Registry /tmp.ps1 Stop-Registry /usr,powershell,41,2,success,benign
20/12/2025 21:32:36,host_06,user_25,Standard,rundll32.exe,python.exe,Set-Process C:\Users\Public.py Get-File /tmp.log Stop-Job C:\Window,rundll32,67,3,success,suspicious
16/12/2025 10:31:58,host_13,user_23,Standard,python.exe,python.exe,Get-Service /usr/b,python,18,1,success,benign
05/12/2025 13:43:37,host_13,user_18,Admin,cmd.exe,cscript.exe,Stop-Registr,cmd,12,1,success,benign
19/12/2025 02:30:21,host_18,user_25,Standard,mshta.exe,svchost.exe,Remove-Job /tmp.log New-File /tmp.txt St,mshta,40,3,success,suspicious
03/12/2025 23:08:20,host_13,user_24,Standard,cmd.exe,explorer.exe,Set-Service C:\Users\Public.ps1 Start-R,cmd,39,2,success,benign
15/12/2025 03:47:21,host_20,user_01,Admin,python.exe,explorer.exe,Start-Service C:\Windows\Temp.txt Stop-Service /us,python,50,2,success,benign
26/12/2025 04:55:03,host_09,user_16,Admin,cmd.exe,powershell.exe,New-Service C:\Users\Public.t,cmd,29,1,success,benign
07/12/2025 16:16:12,host_07,user_13,Standard,python.exe,explorer.exe,Get-Registry /tmp.txt Start-File /usr/bin.ps1 Get-Service /tmp.ps1 Set-Job /usr/bin,python,83,4,success,suspicious
22/12/2025 00:32:35,host_03,user_24,Standard,powershell.exe,cmd.exe,Get-Process C:\Windows\Temp.py Start-Se,powershell,39,2,success,benign
24/12/2025 12:28:03,host_03,user_33,Standard,wscript.exe,cmd.exe,Get-Process C:\Windows\Temp.ps1 Start-Process,wscript,45,2,success,benign
02/12/2025 19:46:41,host_20,user_30,Standard,python.exe,powershell.exe,Set-Service C:\W,python,16,1,success,benign
20/12/2025 14:31:22,host_13,user_24,Standard,powershell.exe,cmd.exe,Stop-Process C:\Windows\Temp.py New-Registry /tmp.,powershell,50,2,success,benign
03/12/2025 05:55:24,host_05,user_19,Service,cscript.exe,explorer.exe,New-Job /tmp.tx,cscript,15,1,success,benign
05/12/2025 01:37:56,host_18,user_12,Standard,rundll32.exe,cmd.exe,Stop-Registry C:\Windows,rundll32,24,1,success,benign
29/12/2025 18:21:14,host_04,user_35,Admin,notepad.exe,explorer.exe,Start-Process,notepad,13,1,success,benign
11/12/2025 03:58:04,host_08,user_02,Admin,rundll32.exe,wscript.exe,Set-Registry /tmp.ps1 G,rundll32,23,2,success,benign
13/12/2025 09:40:24,host_16,user_09,Standard,python.exe,cmd.exe,Stop-Job C:\Users\Public.,python,25,1,success,benign
08/12/2025 06:19:10,host_10,user_01,Standard,powershell.exe,python.exe,Remove-Service C:\Use,powershell,21,1,success,benign
28/12/2025 07:34:07,host_17,user_33,Standard,python.exe,powershell.exe,Set-Service C:\Windows\Temp.txt Remove-File /,python,45,2,success,benign
16/12/2025 19:18:50,host_12,user_04,Standard,powershell.exe,powershell.exe,Remove-Registry C:\Windows\Temp.txt Set-Job C:\,powershell,47,2,success,benign
25/12/2025 13:38:29,host_14,user_22,Standard,python.exe,cmd.exe,Start-Job /tmp.txt Get-Job,python,26,2,success,benign
03/12/2025 23:52:22,host_19,user_24,Standard,python.exe,powershell.exe,New-Job C:\Windows\Temp.py New-Registry /u,python,42,2,success,benign
08/12/2025 11:41:09,host_02,user_18,Standard,rundll32.exe,cmd.exe,Start-Registry C:\Users\Public.log Start-,rundll32,41,2,success,benign
08/12/2025 23:52:54,host_14,user_01,Standard,cmd.exe,explorer.exe,Set-Service C:\Wi,cmd,17,1,success,benign
24/12/2025 00:56:38,host_20,user_07,Standard,cmd.exe,cscript.exe,Remove-Service,cmd,14,1,success,benign
08/12/2025 18:55:21,host_13,user_25,Standard,cmd.exe,cmd.exe,Stop-Proce,cmd,10,1,success,benign
