timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly
19/12/2025 10:57,host_03,user_01,Standard,python.exe,explorer.exe,Remove-Job C:\Windows\Temp.ps1 Stop-Job C:\Users\P,python,50,2,success,benign
19/12/2025 11:10,host_03,user_03,Admin,python.exe,rundll32.exe,New-Job C:\Windows\Temp.ps1 Stop-Job,python,36,2,success,benign
19/12/2025 11:58,host_03,user_02,Admin,notepad.exe,explorer.exe,Get-File /tmp.log Start-Registry /tmp.py Remove-F,notepad,49,3,success,benign
19/12/2025 12:13,host_01,user_07,Standard,cmd.exe,explorer.exe,Remove-Service C:\Windows\Temp.txt Stop-Serv,cmd,44,2,success,benign
19/12/2025 12:13,host_03,user_01,Standard,cmd.exe,cscript.exe,New-Job C:\Windows\Temp.ps1 Get-Servi,cmd,37,2,success,benign
19/12/2025 12:50,host_02,user_07,Standard,cmd.exe,taskeng.exe,Remove-Job,cmd,10,1,success,benign
19/12/2025 13:04,host_01,user_02,Standard,notepad.exe,explorer.exe,Get-Service /tmp.txt Start-File C:\Users\Pub,notepad,44,2,success,benign
19/12/2025 13:16,host_01,user_04,Standard,powershell.exe,explorer.exe,New-Registry /tm,powershell,16,1,success,benign
19/12/2025 13:28,host_03,user_01,Standard,powershell.exe,wscript.exe,New-Job C:\Windows\Temp.py Get-Job C:\Users\Pu,powershell,46,2,success,benign
19/12/2025 13:53,host_02,user_03,Standard,python.exe,explorer.exe,Start-Process,python,13,1,success,benign
19/12/2025 14:02,host_02,user_02,Standard,notepad.exe,explorer.exe,Stop-Process /,notepad,14,1,success,benign
19/12/2025 14:13,host_01,user_09,Standard,notepad.exe,explorer.exe,Set-Service /usr/bin.log,notepad,24,1,success,benign
19/12/2025 14:20,host_01,user_03,Standard,notepad.exe,explorer.exe,Start-Job C:\Users\P,notepad,20,1,success,benign
19/12/2025 14:23,host_02,user_07,Standard,notepad.exe,powershell.exe,Set-Registry /u,notepad,15,1,success,benign
19/12/2025 14:40,host_03,user_05,Standard,cmd.exe,python.exe,Set-Job C:\Windows\Temp.txt Set-Job /t,cmd,38,2,success,benign
19/12/2025 14:42,host_01,user_09,Standard,notepad.exe,explorer.exe,Start-Service C:\Users\,notepad,23,1,success,benign
19/12/2025 14:43,host_02,user_05,Standard,cmd.exe,cscript.exe,Get-Process C:\Windows,cmd,22,1,success,benign
19/12/2025 18:02,host_03,user_08,Standard,notepad.exe,powershell.exe,New-Registry C:\Users\Public.log Stop-Registry C:\Users\Public.ps1 New-Process C:\Users\Public.ps1,notepad,98,3,success,suspicious
21/12/2025 08:10,host_02,user_10,Standard,rundll32.exe,explorer.exe,Stop-File /usr/bin.ps,rundll32,21,1,success,benign
21/12/2025 08:13,host_02,user_04,Standard,notepad.exe,explorer.exe,Start-Regi,notepad,10,1,success,benign
21/12/2025 08:20,host_02,user_02,Standard,cscript.exe,explorer.exe,Set-Process C:\Windows\Temp.py Start-F,cscript,38,2,success,benign
21/12/2025 09:04,host_02,user_09,Standard,rundll32.exe,cscript.exe,Start-Regi,rundll32,10,1,success,benign
21/12/2025 09:11,host_03,user_07,Standard,powershell.exe,cmd.exe,Remove-File /usr/bin.ps1 Rem,powershell,28,2,success,benign
21/12/2025 09:24,host_03,user_02,Standard,cmd.exe,cmd.exe,Get-Registry /tmp.log Remove-Job /tmp.t,cmd,39,2,success,benign
21/12/2025 09:36,host_03,user_08,Standard,notepad.exe,explorer.exe,Get-Job /usr/bin.txt,notepad,20,1,success,benign
21/12/2025 10:11,host_01,user_09,Standard,cmd.exe,taskeng.exe,New-File /u,cmd,11,1,success,benign
21/12/2025 11:01,host_02,user_02,Admin,notepad.exe,explorer.exe,Get-Registry C:\Windo,notepad,21,1,success,benign
21/12/2025 11:09,host_03,user_03,Standard,python.exe,rundll32.exe,Remove-Service /tmp.log Sta,python,27,2,success,benign
21/12/2025 11:11,host_01,user_07,Admin,notepad.exe,explorer.exe,Get-File C:\Users\P,notepad,19,1,success,benign
21/12/2025 11:29,host_03,user_01,Standard,python.exe,explorer.exe,New-Registry C:\Users\Public.log St,python,35,2,success,benign
21/12/2025 11:36,host_03,user_09,Standard,cmd.exe,wscript.exe,Remove-Job C:\Users\Public.ps1 Remove-Registry /tm,cmd,50,2,success,benign
21/12/2025 11:39,host_03,user_09,Standard,powershell.exe,wscript.exe,Set-Registry C:\Users\Public.txt Get,powershell,36,2,success,benign
21/12/2025 11:49,host_02,user_10,Standard,rundll32.exe,explorer.exe,Stop-Job /usr/bin.txt Set-Registry /tmp.ps1 New-Se,rundll32,50,3,success,benign
21/12/2025 11:56,host_01,user_05,Standard,powershell.exe,mshta.exe,Stop-Service /tmp.log Set-Job,powershell,29,2,success,benign
21/12/2025 12:11,host_01,user_10,Standard,cmd.exe,explorer.exe,Get-Job C:\Users\Public.p,cmd,25,1,success,benign
21/12/2025 12:14,host_02,user_07,Standard,cscript.exe,explorer.exe,Start-Service C:\Users\,cscript,23,1,success,benign
21/12/2025 12:25,host_03,user_06,Admin,cscript.exe,powershell.exe,Remove-Process C:\Users\Public.py St,cscript,36,2,success,benign
21/12/2025 12:31,host_02,user_08,Admin,powershell.exe,explorer.exe,Remove-Service C:\Users\Public.log Set-Job /us,powershell,46,2,success,benign
21/12/2025 12:40,host_03,user_03,Standard,cmd.exe,explorer.exe,Remove-Registry /usr/bin.ps1 Start-Se,cmd,37,2,success,benign
21/12/2025 12:41,host_02,user_01,Standard,cmd.exe,cscript.exe,Stop-Registry C:\Windows\Tem,cmd,28,1,success,benign
21/12/2025 13:16,host_01,user_10,Standard,cmd.exe,wscript.exe,Get-Registry /tmp.py Remov,cmd,26,2,success,benign
21/12/2025 13:59,host_03,user_07,Standard,python.exe,taskeng.exe,Remove-Job /usr/bin.py Set-,python,27,2,success,benign
21/12/2025 14:17,host_02,user_10,Admin,notepad.exe,explorer.exe,Set-Service /tmp.py Start-File C:\Win,notepad,37,2,success,benign
21/12/2025 14:55,host_02,user_04,Standard,rundll32.exe,wscript.exe,New-Job /usr/bin.log Remove-Job /tmp.,rundll32,37,2,success,benign
21/12/2025 15:06,host_02,user_06,Standard,cmd.exe,cmd.exe,Stop-File C:\Users\Publi,cmd,24,1,success,benign
21/12/2025 15:17,host_02,user_02,Standard,cscript.exe,explorer.exe,Remove-Registry /tmp,cscript,20,1,success,benign
21/12/2025 15:34,host_01,user_04,Standard,rundll32.exe,python.exe,Set-Service /tmp.ps1 Stop-Process /tm,rundll32,37,2,success,benign
21/12/2025 15:50,host_02,user_08,Standard,cmd.exe,regsvr32.exe,Remove-Service /tmp.txt Start-Job C,cmd,35,2,success,benign
21/12/2025 16:16,host_03,user_06,Standard,notepad.exe,cmd.exe,Remove-Job /tmp.ps1 Get-Job,notepad,27,2,success,benign
21/12/2025 17:05,host_01,user_01,Standard,python.exe,explorer.exe,Start-Service,python,13,1,success,benign
21/12/2025 17:26,host_02,user_01,Standard,cmd.exe,cscript.exe,Start-Registr,cmd,13,1,success,benign
21/12/2025 17:30,host_01,user_10,Admin,powershell.exe,explorer.exe,Get-File C:\User,powershell,16,1,success,benign
21/12/2025 17:39,host_03,user_04,Standard,cmd.exe,explorer.exe,New-Registry C:\Windows\Temp.log Remove-Job /tmp.p,cmd,50,2,success,benign
21/12/2025 17:43,host_03,user_06,Standard,cscript.exe,cmd.exe,Remove-Job /usr/bin.log Start-File /tmp,cscript,39,2,success,benign
21/12/2025 17:50,host_02,user_10,Standard,notepad.exe,explorer.exe,Set-File /usr/bin.py Start-Regi,notepad,31,2,success,benign
21/12/2025 17:56,host_03,user_05,Standard,cmd.exe,cmd.exe,Get-File /usr/bin.py Set-File /usr/bin.txt Ge,cmd,45,3,success,benign
21/12/2025 18:09,host_03,user_01,Standard,cmd.exe,svchost.exe,Get-Job /t,cmd,10,1,failure,benign
21/12/2025 20:56,host_03,user_05,Admin,rundll32.exe,wscript.exe,New-Job C:\Users\Public.txt Remove-Process C:\Windows\,rundll32,54,2,success,suspicious
21/12/2025 21:08,host_01,user_10,Standard,wscript.exe,cmd.exe,New-Process C:\Windows\Temp.txt Start-Registry /usr/bin.py Stop-Process C:\Users\Public.py Stop-,wscript,96,4,success,suspicious
21/12/2025 23:42,host_02,user_02,Standard,notepad.exe,explorer.exe,Get-File C:\Users\Public.py Stop-Registry /usr/bin.txt Get-Registry C:\Windows\Temp.py Re,notepad,89,4,success,suspicious
22/12/2025 01:54,host_01,user_09,Standard,powershell.exe,cscript.exe,Remove-Registry /usr/bin.ps1 Stop-Job /tmp.py Start-Job C:\Windows\Temp.py New-,powershell,79,4,success,suspicious
22/12/2025 08:47,host_01,user_01,Standard,cmd.exe,explorer.exe,Start-Proc,cmd,10,1,success,benign
22/12/2025 08:58,host_03,user_07,Standard,notepad.exe,explorer.exe,Remove-File C:\Windows\Temp,notepad,27,1,success,benign
22/12/2025 09:14,host_01,user_09,Standard,notepad.exe,explorer.exe,Get-File /tmp,notepad,13,1,success,benign
22/12/2025 09:21,host_03,user_01,Standard,cmd.exe,explorer.exe,Start-Process C:\Users\Public.py,cmd,32,1,success,benign
22/12/2025 09:30,host_02,user_06,Admin,notepad.exe,explorer.exe,Set-Registry /usr/bin.log Stop-Registry /us,notepad,43,2,success,benign
22/12/2025 09:32,host_02,user_02,Standard,python.exe,cscript.exe,Remove-Job C:\Windows\Temp.txt Get-Registry C,python,45,2,success,benign
22/12/2025 09:42,host_03,user_08,Standard,python.exe,explorer.exe,Remove-File C:\Windows\Temp.ps1 Remove-,python,39,2,success,benign
22/12/2025 09:42,host_01,user_04,Standard,rundll32.exe,explorer.exe,Stop-Registry C:\Windows\Temp.ps1 Set-Proce,rundll32,43,2,success,benign
22/12/2025 09:47,host_02,user_10,Standard,wscript.exe,explorer.exe,Remove-Job C:\Windows\Temp,wscript,26,1,success,benign
22/12/2025 09:52,host_01,user_03,Admin,python.exe,svchost.exe,New-File /tmp.py Set-Job C:\Windows\Temp.,python,41,2,success,benign
22/12/2025 09:53,host_02,user_10,Admin,cmd.exe,rundll32.exe,Stop-Registry C:\Users\Public.l,cmd,31,1,success,benign
22/12/2025 10:43,host_01,user_08,Standard,cmd.exe,explorer.exe,Remove-Job /tmp.py Remove-Fi,cmd,28,2,success,benign
22/12/2025 10:49,host_02,user_01,Standard,notepad.exe,explorer.exe,Start-Process C:\Window,notepad,23,1,success,benign
22/12/2025 10:58,host_03,user_08,Standard,rundll32.exe,services.exe,Start-Job /tmp.log Stop-J,rundll32,25,2,success,benign
22/12/2025 11:47,host_03,user_01,Standard,cmd.exe,cmd.exe,Set-Process C:\Users\,cmd,21,1,success,benign
22/12/2025 11:51,host_02,user_09,Standard,cmd.exe,powershell.exe,Get-Service,cmd,11,1,success,benign
22/12/2025 11:57,host_03,user_08,Standard,mshta.exe,taskeng.exe,New-Process /tmp.log New-Process C:\Windows\T,mshta,45,2,success,benign
22/12/2025 12:17,host_01,user_08,Standard,notepad.exe,explorer.exe,Start-Job C:\Users\Public.ps1,notepad,29,1,success,benign
22/12/2025 12:20,host_02,user_06,Standard,cmd.exe,wscript.exe,Set-File C:\Users\P,cmd,19,1,success,benign
22/12/2025 12:35,host_02,user_08,Standard,mshta.exe,powershell.exe,Remove-Service /usr/bin.p,mshta,25,1,success,benign
22/12/2025 12:41,host_03,user_03,Standard,notepad.exe,explorer.exe,Set-Job /tmp.ps1 Get-Service C,notepad,30,2,success,benign
22/12/2025 12:42,host_03,user_04,Standard,cmd.exe,regsvr32.exe,Start-Registry C:\Windows\Temp.py Set-Process C,cmd,47,2,success,benign
22/12/2025 13:55,host_03,user_08,Standard,rundll32.exe,explorer.exe,Set-Job /usr/bin.log Stop-Service C:\Window,rundll32,43,2,success,benign
22/12/2025 14:01,host_01,user_01,Standard,rundll32.exe,explorer.exe,Remove-Job C:\Users\Public.log New-Process C:\Wind,rundll32,50,2,success,benign
22/12/2025 14:54,host_01,user_02,Standard,notepad.exe,explorer.exe,Remove-Registry C:\Windows\Temp.log Stop-File C,notepad,47,2,success,benign
22/12/2025 14:55,host_02,user_02,Standard,powershell.exe,powershell.exe,Get-Service C:\Use,powershell,18,1,success,benign
22/12/2025 14:57,host_02,user_10,Standard,notepad.exe,explorer.exe,Start-Job /usr/bin.ps1 Get-Service /tmp.txt Re,notepad,46,3,success,benign
22/12/2025 15:00,host_02,user_03,Standard,python.exe,powershell.exe,Stop-Service C:\Win,python,19,1,success,benign
22/12/2025 15:12,host_02,user_07,Standard,rundll32.exe,explorer.exe,Start-Regis,rundll32,11,1,success,benign
22/12/2025 15:33,host_02,user_02,Standard,powershell.exe,cmd.exe,Get-Job /tmp.ps1 Set-Service C:\W,powershell,33,2,success,benign
22/12/2025 15:56,host_02,user_06,Admin,powershell.exe,explorer.exe,Remove-Job C:\User,powershell,18,1,success,benign
22/12/2025 16:06,host_01,user_05,Standard,wscript.exe,explorer.exe,Remove-Service /tmp.ps1,wscript,23,1,success,benign
22/12/2025 16:12,host_03,user_01,Standard,wscript.exe,explorer.exe,Set-File C:\Users\Public.ps1,wscript,28,1,success,benign
22/12/2025 16:16,host_03,user_09,Standard,powershell.exe,regsvr32.exe,Start-Process C:\Users\,powershell,23,1,success,benign
22/12/2025 17:27,host_02,user_02,Standard,powershell.exe,wscript.exe,Set-File /tmp.py Set-Process /tm,powershell,32,2,success,benign
22/12/2025 18:05,host_01,user_03,Standard,cmd.exe,explorer.exe,New-Service /usr/bin.txt Set-Service,cmd,36,2,success,benign
22/12/2025 18:12,host_03,user_01,Standard,regsvr32.exe,cmd.exe,Remove-Registry /usr/bin.ps1 Remove-J,regsvr32,37,2,success,benign
22/12/2025 20:29,host_03,user_07,Admin,notepad.exe,explorer.exe,Get-Registry /usr/bin.txt Set-File C:\Users\Public.log Stop-Registry /tmp.ps1 New-Job C:\Windows\T,notepad,98,4,success,suspicious
22/12/2025 21:26,host_02,user_01,Standard,notepad.exe,explorer.exe,Stop-Process /usr/bin.txt New-Registry /usr/bin.ps1 Set-Job /usr/bin.log Start-Registry /tmp.,notepad,93,4,success,suspicious
23/12/2025 08:14,host_03,user_08,Standard,powershell.exe,wscript.exe,Stop-Process C:\Windows\Temp.py Start-Reg,powershell,41,2,success,benign
23/12/2025 09:06,host_01,user_08,Standard,powershell.exe,cscript.exe,New-File C:\Users\Public.,powershell,25,1,success,benign
23/12/2025 09:07,host_03,user_07,Standard,cmd.exe,wscript.exe,Get-Job C:\Users\Public.log Start-Service C:\Win,cmd,48,2,success,benign
23/12/2025 09:58,host_01,user_10,Standard,python.exe,powershell.exe,Set-Registry,python,12,1,success,benign
23/12/2025 10:01,host_02,user_02,Standard,cmd.exe,powershell.exe,New-File C:\Users\Public.log Get-Service /t,cmd,43,2,success,benign
23/12/2025 10:07,host_02,user_07,Standard,notepad.exe,explorer.exe,Set-Registry,notepad,12,1,success,benign
23/12/2025 10:24,host_03,user_06,Standard,cmd.exe,powershell.exe,Stop-File /usr/bin.txt New-Process C:\Users\Publ,cmd,48,2,success,benign
23/12/2025 10:29,host_03,user_08,Admin,cmd.exe,powershell.exe,Remove-Job /usr/bin.log Set-Job,cmd,31,2,success,benign
23/12/2025 10:35,host_03,user_09,Standard,rundll32.exe,powershell.exe,New-Registry /tmp.py New-Registry C:\Users\P,rundll32,44,2,success,benign
23/12/2025 10:37,host_01,user_05,Standard,notepad.exe,explorer.exe,Remove-Job,notepad,10,1,success,benign
23/12/2025 10:56,host_02,user_08,Standard,powershell.exe,wscript.exe,Get-Service C:\Windows\T,powershell,24,1,success,benign
23/12/2025 11:03,host_02,user_05,Standard,notepad.exe,explorer.exe,Start-Job C:\Windows\Tem,notepad,24,1,success,benign
23/12/2025 11:09,host_02,user_06,Standard,regsvr32.exe,explorer.exe,Set-Service C:\Windows\Temp.ps1 Start-Job C:,regsvr32,44,2,success,benign
23/12/2025 11:18,host_02,user_03,Standard,rundll32.exe,cscript.exe,Get-Registry C:\Wind,rundll32,20,1,success,benign
23/12/2025 12:00,host_03,user_08,Standard,notepad.exe,explorer.exe,Start-Process /tmp.log Start-,notepad,29,2,success,benign
23/12/2025 12:40,host_01,user_09,Standard,cmd.exe,wscript.exe,Get-Job C:\Users\Public.py Set-P,cmd,32,2,success,benign
23/12/2025 12:57,host_03,user_03,Standard,notepad.exe,powershell.exe,Remove-Job C:\Users\Public.py Stop-File,notepad,39,2,success,benign
23/12/2025 13:12,host_02,user_10,Standard,rundll32.exe,explorer.exe,Stop-Service /usr/bin.py New-File C:\Windows\Te,rundll32,47,2,success,benign
23/12/2025 13:19,host_03,user_05,Standard,notepad.exe,explorer.exe,Start-Registry /usr/b,notepad,21,1,success,benign
23/12/2025 13:20,host_02,user_01,Standard,cmd.exe,wscript.exe,Start-Service C:\Us,cmd,19,1,success,benign
23/12/2025 13:38,host_03,user_09,Standard,notepad.exe,explorer.exe,Remove-Reg,notepad,10,1,success,benign
23/12/2025 14:53,host_03,user_09,Standard,python.exe,taskeng.exe,Start-Registry C:\Windows\Temp.ps1 Set-R,python,40,2,success,benign
23/12/2025 14:58,host_01,user_05,Standard,powershell.exe,cscript.exe,Get-Registry /tmp.log New-Process /usr/bin.tx,powershell,45,2,success,benign
23/12/2025 15:24,host_03,user_06,Standard,python.exe,taskeng.exe,Get-Job C:\Windows,python,18,1,success,benign
23/12/2025 16:01,host_01,user_08,Admin,notepad.exe,explorer.exe,Stop-Job /usr/bin.log Stop-Process C:\Windo,notepad,43,2,success,benign
23/12/2025 16:08,host_03,user_08,Standard,cmd.exe,winlogon.exe,Set-File /tmp.log Stop-Job /t,cmd,29,2,success,benign
23/12/2025 16:13,host_02,user_02,Standard,cmd.exe,cmd.exe,Remove-Process /usr/bin.txt Remove-Process /u,cmd,45,2,success,benign
23/12/2025 16:58,host_03,user_04,Standard,wscript.exe,explorer.exe,Get-Process /usr/bin.py Remove-Job C:\Users\P,wscript,45,2,success,benign
23/12/2025 17:10,host_02,user_01,Standard,cmd.exe,cscript.exe,Get-Registry C:\Windows\T,cmd,25,1,success,benign
23/12/2025 17:43,host_01,user_06,Standard,mshta.exe,cscript.exe,Remove-Registry /usr/bin.py Remove-File C:\Us,mshta,45,2,success,benign
23/12/2025 18:13,host_03,user_09,Admin,cmd.exe,explorer.exe,Set-Job /us,cmd,11,1,success,benign
23/12/2025 18:19,host_03,user_10,Standard,powershell.exe,cscript.exe,Get-Service /tmp.ps1 Stop-File /,powershell,32,2,success,benign
23/12/2025 18:44,host_03,user_03,Admin,mshta.exe,wscript.exe,Stop-Job /tmp.ps1 Stop-Process C:\Users\P,mshta,41,2,success,benign
23/12/2025 18:54,host_03,user_01,Standard,cmd.exe,cmd.exe,Set-Registry C:\Windows\Temp.log New-File C:\Users\Public.txt Get-Service /tmp.ps1 New-Registry,cmd,95,4,success,suspicious
23/12/2025 22:11,host_03,user_01,Admin,python.exe,rundll32.exe,Set-Process C:\Users\Public.py Set-Registry /usr/bin.py New-Job C:\Windows\Temp.log Remove-F,python,92,4,success,suspicious
24/12/2025 02:42,host_02,user_03,Standard,notepad.exe,explorer.exe,Get-Job /tmp.ps1 New-File /tmp.txt Start-Process /tmp.txt Stop-Registry /usr/bin.,notepad,81,4,success,suspicious
24/12/2025 02:48,host_01,user_09,Standard,powershell.exe,cmd.exe,Set-Process C:\Windows\Temp.py Remove-Job /usr/bin.ps1 Star,powershell,59,3,success,suspicious
24/12/2025 04:19,host_01,user_04,Standard,python.exe,python.exe,Remove-File /tmp.ps1 Get-File /usr/bin.py Stop-Job /usr/bin.py Remove-Proces,python,76,4,success,suspicious
24/12/2025 04:33,host_01,user_06,Standard,cmd.exe,cmd.exe,New-File /tmp.ps1 Set-Process /tmp.ps1 Get-File C:\Users\Public.ps1,cmd,67,3,success,suspicious
24/12/2025 08:25,host_02,user_08,Admin,cmd.exe,explorer.exe,Get-Job /usr/bin.log Stop-Regis,cmd,31,2,success,benign
24/12/2025 08:55,host_02,user_07,Standard,powershell.exe,wscript.exe,Set-Service C:\Users\,powershell,21,1,success,benign
24/12/2025 09:18,host_03,user_03,Standard,python.exe,explorer.exe,Remove-Job C:\Window,python,20,1,success,benign
24/12/2025 09:40,host_02,user_05,Standard,cmd.exe,cmd.exe,Remove-Process C:\Use,cmd,21,1,success,benign
24/12/2025 10:04,host_02,user_02,Standard,powershell.exe,taskeng.exe,Start-Registr,powershell,13,1,success,benign
24/12/2025 10:06,host_01,user_02,Standard,notepad.exe,explorer.exe,New-File C:\Users\Public.ps1 St,notepad,31,2,success,benign
24/12/2025 10:21,host_02,user_10,Standard,cmd.exe,cmd.exe,Stop-Service C:\Wi,cmd,18,1,success,benign
24/12/2025 10:45,host_01,user_07,Standard,cmd.exe,cmd.exe,Stop-Job C:\Users\Publ,cmd,22,1,success,benign
24/12/2025 10:53,host_01,user_03,Standard,python.exe,python.exe,Start-Proc,python,10,1,success,benign
24/12/2025 10:56,host_03,user_07,Standard,mshta.exe,explorer.exe,Remove-File C:\Users\Public.txt New-Registry /t,mshta,47,2,success,benign
24/12/2025 10:56,host_02,user_02,Standard,cmd.exe,rundll32.exe,New-Job C:\Windows\Temp.py Get-Fil,cmd,34,2,success,benign
24/12/2025 11:28,host_01,user_06,Standard,notepad.exe,explorer.exe,Get-File C:\Users\Pub,notepad,21,1,success,benign
24/12/2025 11:56,host_01,user_03,Standard,cmd.exe,mshta.exe,Get-Service /tmp.log Set-File C:\Users\Public.ps1,cmd,49,2,success,benign
24/12/2025 12:05,host_03,user_01,Standard,powershell.exe,mshta.exe,Stop-Process C:\Users\Public.txt Remove-Se,powershell,42,2,success,benign
24/12/2025 12:15,host_02,user_09,Standard,rundll32.exe,wscript.exe,Set-Job /usr/bin.log Get-Registry C:\Users\Publi,rundll32,48,2,success,benign
24/12/2025 12:44,host_02,user_08,Standard,regsvr32.exe,explorer.exe,Stop-Job /tmp.txt Ne,regsvr32,20,2,success,benign
24/12/2025 12:58,host_01,user_04,Standard,powershell.exe,python.exe,Get-Process /usr/bi,powershell,19,1,success,benign
24/12/2025 13:02,host_03,user_01,Standard,python.exe,python.exe,New-Service /tmp.log Get-Process /tm,python,36,2,success,benign
24/12/2025 13:37,host_01,user_03,Standard,mshta.exe,explorer.exe,New-File /usr/bin.txt Set-Job /,mshta,31,2,success,benign
24/12/2025 14:02,host_02,user_01,Standard,python.exe,powershell.exe,New-Registry /tmp.txt New-File,python,30,2,success,benign
24/12/2025 14:46,host_03,user_02,Admin,rundll32.exe,rundll32.exe,Remove-Registry C:\Windows\Temp.py Stop-Process /,rundll32,49,2,success,benign
24/12/2025 15:03,host_03,user_10,Standard,powershell.exe,mshta.exe,Get-Job /tmp.txt Set-Proc,powershell,25,2,success,benign
24/12/2025 15:22,host_02,user_07,Standard,python.exe,rundll32.exe,Stop-Job /usr/bin.txt Stop-Job /usr/bin.txt,python,43,2,success,benign
24/12/2025 16:12,host_02,user_10,Standard,cmd.exe,cmd.exe,New-Registry C:\Users\Public.py Remove-File,cmd,43,2,success,benign
24/12/2025 16:24,host_02,user_04,Admin,rundll32.exe,winlogon.exe,Get-Job /tmp.ps1 Stop,rundll32,21,2,success,benign
24/12/2025 16:26,host_01,user_07,Standard,notepad.exe,explorer.exe,Stop-Service /usr/,notepad,18,1,success,benign
24/12/2025 16:42,host_03,user_09,Standard,notepad.exe,explorer.exe,Stop-Job C:\Users\Pub,notepad,21,1,success,benign
24/12/2025 16:52,host_03,user_04,Standard,cmd.exe,explorer.exe,Set-Process /usr/bin.log S,cmd,26,2,success,benign
24/12/2025 17:06,host_03,user_01,Standard,cmd.exe,powershell.exe,Stop-Service C:\Users\Public.ps1 New,cmd,36,2,success,benign
24/12/2025 17:14,host_01,user_04,Admin,powershell.exe,wscript.exe,Start-Registry /usr/bin.ps1 Start-Registry C:,powershell,45,2,success,benign
24/12/2025 17:25,host_02,user_04,Standard,powershell.exe,rundll32.exe,Start-File C:\Users\Public.log Remove-Registry,powershell,46,2,success,benign
24/12/2025 17:38,host_02,user_02,Standard,cmd.exe,powershell.exe,Start-Registry /us,cmd,18,1,success,benign
24/12/2025 18:23,host_03,user_03,Standard,notepad.exe,explorer.exe,Start-File /usr/bin.py Remove-Job /,notepad,35,2,success,benign
24/12/2025 22:48,host_01,user_09,Standard,cmd.exe,explorer.exe,Start-Service C:\Users\Public.py Remove-File C:\Windows\Temp.ps1 Stop-Service C:\Windows\Te,cmd,91,3,success,suspicious
25/12/2025 08:20,host_01,user_08,Standard,notepad.exe,python.exe,Set-File C:\Windows\Temp.txt Stop-File C:\U,notepad,43,2,success,benign
25/12/2025 08:28,host_03,user_05,Standard,cmd.exe,rundll32.exe,Stop-Job /tmp.py,cmd,16,1,success,benign
25/12/2025 08:33,host_02,user_03,Standard,notepad.exe,explorer.exe,Set-Service /t,notepad,14,1,success,benign
25/12/2025 09:09,host_01,user_04,Standard,notepad.exe,explorer.exe,Get-Service /usr/bin.log New-File /t,notepad,36,2,success,benign
25/12/2025 09:39,host_02,user_07,Standard,regsvr32.exe,explorer.exe,Set-Registry /,regsvr32,14,1,success,benign
25/12/2025 10:16,host_01,user_09,Standard,cmd.exe,mshta.exe,Set-Process /usr/bin.txt,cmd,24,1,success,benign
25/12/2025 10:33,host_03,user_10,Standard,notepad.exe,explorer.exe,Get-Registry C:\Windows\,notepad,24,1,success,benign
25/12/2025 10:55,host_03,user_03,Standard,python.exe,python.exe,Remove-File C:\,python,15,1,success,benign
25/12/2025 11:04,host_03,user_03,Admin,rundll32.exe,explorer.exe,Get-Process C:\Wi,rundll32,17,1,success,benign
25/12/2025 11:17,host_01,user_08,Standard,notepad.exe,explorer.exe,Get-Job C:\Windows\T,notepad,20,1,success,benign
25/12/2025 11:24,host_03,user_02,Standard,cmd.exe,cmd.exe,New-Registry C:\U,cmd,17,1,success,benign
25/12/2025 12:00,host_03,user_08,Standard,powershell.exe,cscript.exe,Start-Registry C:\Windows\Temp.log New-Process C:,powershell,49,2,success,benign
25/12/2025 12:04,host_03,user_02,Standard,cmd.exe,rundll32.exe,Start-Process C:\Windows\Temp.txt New-Job /u,cmd,44,2,success,benign
25/12/2025 12:23,host_03,user_10,Standard,powershell.exe,explorer.exe,Stop-Registry /tmp.py Start-Service C:\Windows\Te,powershell,49,2,success,benign
25/12/2025 13:21,host_02,user_08,Standard,notepad.exe,explorer.exe,Remove-Job C:\Users,notepad,19,1,success,benign
25/12/2025 13:28,host_03,user_06,Standard,notepad.exe,explorer.exe,New-Service /tmp.py New-Service /tmp.log,notepad,40,2,success,benign
25/12/2025 13:34,host_01,user_02,Standard,powershell.exe,powershell.exe,Stop-Registry /tmp.ps1 Star,powershell,27,2,success,benign
25/12/2025 14:04,host_01,user_05,Standard,cmd.exe,services.exe,Remove-File C:\Users\Public.py Get-Service C:,cmd,45,2,success,benign
25/12/2025 15:02,host_02,user_07,Standard,notepad.exe,explorer.exe,New-Registry C:\Users\Public.py Start-Job C:\U,notepad,46,2,success,benign
25/12/2025 15:05,host_02,user_06,Standard,mshta.exe,explorer.exe,Remove-Job C:\Windows\Temp.txt Sto,mshta,34,2,success,benign
25/12/2025 15:26,host_03,user_01,Standard,cmd.exe,explorer.exe,New-Job /usr/bi,cmd,15,1,success,benign
25/12/2025 15:45,host_01,user_06,Standard,notepad.exe,explorer.exe,New-File C:\Windows\Temp.txt New-Service C:\Wind,notepad,48,2,success,benign
25/12/2025 16:22,host_01,user_03,Standard,notepad.exe,explorer.exe,Stop-File C:\Users\Public.log Start-Job /t,notepad,42,2,success,benign
25/12/2025 16:56,host_02,user_04,Standard,mshta.exe,wscript.exe,Set-Process /tmp.log Remove-Serv,mshta,32,2,success,benign
25/12/2025 17:00,host_02,user_04,Standard,cscript.exe,explorer.exe,Stop-Servi,cscript,10,1,success,benign
